text,to_user_id,from_user,id,from_user_id,iso_language_code,source,profile_image_url,geo_type,geo_coordinates_0,geo_coordinates_1,created_at,time
Sweet map of Twitter keywords from Super Bowl  http://nyti.ms/aNJ5C - Shan Carter NY Times #interinfo #sxsw,,abfdc,10587059411,89508,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/126343671/2659525367_f812ac8bb8_normal.jpg,,0,0,Tue 16 Mar 2010 20:53:17 +0000,1268772797
Carter: [re: NY Times] &quot;Yes we still deliver a [print] version of our website everyday.&quot; #interinfo (via @stedman),,robertbanh,10587061378,1143528,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a3.twimg.com/profile_images/665217741/1_normal.jpg,,0,0,Tue 16 Mar 2010 20:53:20 +0000,1268772800
NYT viz of twitter chatter during super bowl is so absolutely amazing: http://is.gd/aKY04  #interinfo #sxsw,,kennon,10587061538,63736,en,&lt;a href=&quot;http://echofon.com/&quot; rel=&quot;nofollow&quot;&gt;Echofon&lt;/a&gt;,http://a3.twimg.com/profile_images/292444027/kennon_avatar_suit_closeup_normal.jpg,,0,0,Tue 16 Mar 2010 20:53:21 +0000,1268772801
RT @rondostar: And here's the 'Twitter chatter during the Super Bowl' info graphic http://nyti.ms/aNJ5C #interinfo #sxswi,,TheOnlineCampus,10587071929,100320701,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/270801804/TeleCollegeIcon_normal.gif,,0,0,Tue 16 Mar 2010 20:53:37 +0000,1268772817
RT @strontium87: Love the NYT info maps and graphics like this one http://nyti.ms/ZEdYu #interinfo #sxsw,,WayneNH,10587073724,1040900,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/57561510/wayne_headshot_normal.jpg,,0,0,Tue 16 Mar 2010 20:53:40 +0000,1268772820
RT @kennon: NYT viz of twitter chatter during super bowl is so absolutely amazing: http://is.gd/aKY04  #interinfo #sxsw,,bphuettner,10587077153,620069,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/65365976/bph_head_normal.png,,0,0,Tue 16 Mar 2010 20:53:45 +0000,1268772825
beautiful: NY Times how diff demographics spend their days http://nyti.ms/UQhAX #interinfo,,kdale,10587081142,604580,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/553373561/3857874845_423db10e62_b_normal.jpg,,0,0,Tue 16 Mar 2010 20:53:51 +0000,1268772831
&quot;We still print a newspaper everyday. It's like a version of the website but printed on paper and delivered.&quot; S Carter NYT #interinfo #sxsw,,hechanova,10587080714,4111225,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/457287353/crowned-square_normal.jpg,,0,0,Tue 16 Mar 2010 20:53:51 +0000,1268772831
RT @ChristieM: &quot;we print newspapers. Its like a website but on paper and delivered to your home&quot; - Shan Carter  from NYT @ #sxsw #interinfo,,pl8t0,10587082433,865337,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/63558010/jmwtherm1_normal.jpg,,0,0,Tue 16 Mar 2010 20:53:53 +0000,1268772833
#interinfo #sxsw Carter shares twitter chatter of Superbowl - hit play to see pop keywords: http://tinyurl.com/buun8u,,krening,10587082843,318010,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/671801198/ls_7936_karen2_normal.jpg,,0,0,Tue 16 Mar 2010 20:53:54 +0000,1268772834
RT @Beckland: RT @hazeltrack: NYTimes: How different demographic groups spend their days (very cool) http://nyti.ms/UQhAX #interinfo #sxswi,,April1041,10587084114,22033418,en,&lt;a href=&quot;http://www.hootsuite.com&quot; rel=&quot;nofollow&quot;&gt;HootSuite&lt;/a&gt;,http://a3.twimg.com/profile_images/432198079/Texas_edited_normal.png,,0,0,Tue 16 Mar 2010 20:53:56 +0000,1268772836
RT @bphuettner: RT @kennon: NYT viz of twitter chatter during super bowl is so absolutely amazing: http://is.gd/aKY04  #interinfo #sxsw,,callkathy,10587087700,6134,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/423565454/twitterProfilePhoto_normal.jpg,,0,0,Tue 16 Mar 2010 20:54:02 +0000,1268772842
#interinfo Twitter Chatter During the Super Bowl  http://tinyurl.com/aduqlw,,calebjoyce,10587087284,226406,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a3.twimg.com/profile_images/107604967/41Q58363TAL._SL500_AA280_.jpg_normal.jpeg,,0,0,Tue 16 Mar 2010 20:54:02 +0000,1268772842
It's amazing how you can make the visualization of data sexy. A good reference is Edward Tufte's stuff: http://bit.ly/XmePZ #interinfo,,brandlessons,10587088110,34472569,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/715962333/KW_normal.jpg,,0,0,Tue 16 Mar 2010 20:54:03 +0000,1268772843
The nytimes has been creating apps to visualize live information. Challenge is making sure visual narrative is there.  #sxswi #interinfo,,glamourschatz,10587099762,7392359,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/102415323/79003993_l_normal.jpg,,0,0,Tue 16 Mar 2010 20:54:22 +0000,1268772862
The nytimes has been creating apps to visualize live information. Challenge is making sure visual narrative is there.  #sxswi #interinfo,,somnio_sxsw,10587101581,102326449,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/704277693/_0-Logo_normal.png,,0,0,Tue 16 Mar 2010 20:54:25 +0000,1268772865
with @cgawley and @brandlessons at #interinfo,,aquamea,10587102758,51595079,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/381320762/DSC_1897noelle1_normal.jpg,,0,0,Tue 16 Mar 2010 20:54:27 +0000,1268772867
I realize that I am an infographic groupie #interinfo,,HeatherLaGarde,10587106947,2502731,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/344716994/heatheravatar_normal.jpg,,0,0,Tue 16 Mar 2010 20:54:34 +0000,1268772874
Live visualizations; don't know what'll happen. Give user tools to uncover story on own. - Shan Carter NY Times #interinfo #sxsw,,abfdc,10587109974,89508,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/126343671/2659525367_f812ac8bb8_normal.jpg,,0,0,Tue 16 Mar 2010 20:54:38 +0000,1268772878
And oldie but goodie | RT @kittygutz: NY Times Infographic: Twitter Chatter During the Super Bowl  http://nyti.ms/b60H0F #interinfo #sxsw,,lesliebradshaw,10587116477,817989,en,&lt;a href=&quot;http://ubertwitter.com&quot; rel=&quot;nofollow&quot;&gt;UberTwitter&lt;/a&gt;,http://a3.twimg.com/profile_images/518357769/Leslie_Twitter_Pic_normal.jpg,,0,0,Tue 16 Mar 2010 20:54:48 +0000,1268772888
real-time data vis brilliant but hard to do need to predict story to some extent otherwise may not work #interinfo,,misseff,10587122092,7923922,en,&lt;a href=&quot;http://www.htc.com&quot; rel=&quot;nofollow&quot;&gt;HTC Peep&lt;/a&gt;,http://a3.twimg.com/profile_images/752967829/36144_small_normal.png,,0,0,Tue 16 Mar 2010 20:54:57 +0000,1268772897
#interinfo the time and effort invested in infographics can be deliver so much more impact than a 1000 word story.,,mborum,10587122803,114971,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/754396651/me_normal.jpg,,0,0,Tue 16 Mar 2010 20:54:58 +0000,1268772898
Shan Carter- let the data surface and tell the story. @nyt. This might be on of the most jaw-dropping panels. #interinfo,,steeben,10587131837,3599272,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a3.twimg.com/profile_images/524803925/Screen-shot-2009-10-15-at-11.32.17-PM_normal.jpg,,0,0,Tue 16 Mar 2010 20:55:12 +0000,1268772912
NYT viz of twitter chatter during super bowl is so absolutely amazing:   #interinfo #sxsw /via @kennon http://twitpic.com/18zxm8,,madamelolo,10587132429,2988086,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a3.twimg.com/profile_images/695716153/beret-01_normal.png,,0,0,Tue 16 Mar 2010 20:55:13 +0000,1268772913
RT @ChristieM: &quot;we print newspapers. Its like a website but on paper and delivered to your home&quot; - Shan Carter  from NYT @ #sxsw #interinfo,,sameerhalai,10587138033,1396868,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/748931334/Vancouver_035_-_Copy2_normal.JPG,,0,0,Tue 16 Mar 2010 20:55:21 +0000,1268772921
so am i! RT @HeatherLaGarde: I realize that I am an infographic groupie #interinfo,,matthewncube,10587152152,2107370,en,&lt;a href=&quot;http://dabr.co.uk&quot; rel=&quot;nofollow&quot;&gt;dabr&lt;/a&gt;,http://a1.twimg.com/profile_images/713709120/IMG_3806_low_normal.jpg,,0,0,Tue 16 Mar 2010 20:55:43 +0000,1268772943
Lovin the interactive infographics panel from some of my fav designer groups. #interinfo #graphics,,soul_painter,10587151986,12674453,en,&lt;a href=&quot;http://pivotallabs.com/landing/tweed&quot; rel=&quot;nofollow&quot;&gt;Tweed&lt;/a&gt;,http://a1.twimg.com/profile_images/396529456/twitter-profile1_normal.jpg,,0,0,Tue 16 Mar 2010 20:55:43 +0000,1268772943
RT @krening: #interinfo #sxsw Carter shares twitter chatter of Superbowl - hit play to see pop keywords: http://tinyurl.com/buun8u,,madamelolo,10587157013,2988086,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/695716153/beret-01_normal.png,,0,0,Tue 16 Mar 2010 20:55:51 +0000,1268772951
This session is beautiful!!! #interinfo,,peterchester,10587157663,1060655,en,&lt;a href=&quot;http://echofon.com/&quot; rel=&quot;nofollow&quot;&gt;Echofon&lt;/a&gt;,http://a1.twimg.com/profile_images/50968722/avatar_full_Peter_normal.jpg,,0,0,Tue 16 Mar 2010 20:55:52 +0000,1268772952
RT @webjournalist #interinfo is the tag for today's #SXSWi chat on Interactive Infographics replacing #InteractiveInfographics,,fuzheado,10587158370,145521,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a3.twimg.com/profile_images/83202383/headshot2tighter_normal.png,,0,0,Tue 16 Mar 2010 20:55:53 +0000,1268772953
&quot;We try not to show something that we don't know.&quot; #interinfo,,SporkFromKFC,10587165445,1406561,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/128377854/n643883144_811036_9419_normal.jpg,,0,0,Tue 16 Mar 2010 20:56:05 +0000,1268772965
#interinfo Interactive visualization of data over user-controlled timeline. *Google Wave?,,timmayd,10587168053,3560868,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a1.twimg.com/profile_images/535868740/twitter-avitar3a_normal.jpg,,0,0,Tue 16 Mar 2010 20:56:09 +0000,1268772969
The NYT graphics dept does its own reporting. Some graphics like VA Tech shooter involve more reporting work than Flash. #interinfo,,screeny,10587170168,1626403,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/338716398/urb-2chimp_normal.jpg,,0,0,Tue 16 Mar 2010 20:56:12 +0000,1268772972
RT @joshaustin: These guys make infographics that will blow your brain...@caseycaplowe @ben_fry @stamen &amp; @shancarter killing it at #interinfo #SXSWi,,amyhillman,10587170642,7721485,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/728240276/Photo_137_normal.jpg,,0,0,Tue 16 Mar 2010 20:56:13 +0000,1268772973
RT @kittygutz NY Times Infographic: Twitter Chatter During the Super Bowl  http://nyti.ms/b60H0F #interinfo #sxsw,,bhans,10587181502,438043,en,&lt;a href=&quot;http://www.stone.com/Twittelator&quot; rel=&quot;nofollow&quot;&gt;Twittelator&lt;/a&gt;,http://a1.twimg.com/profile_images/186098990/2009_03_05__107_square690K_normal.jpg,,0,0,Tue 16 Mar 2010 20:56:29 +0000,1268772989
Wow. Just wow. Amazing infographics so far. #interinfo,,stedman,10587183236,12249601,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a3.twimg.com/profile_images/370297517/austin_twitter_pic_normal.png,,0,0,Tue 16 Mar 2010 20:56:32 +0000,1268772992
The Newspaper Stand of the Future - #SXSW (Video) webcastr.com http://bit.ly/948Gky #interinfo #nyt @sxswi Come follow us! @webcastr,,WebcastrCelebs,10587186784,33835400,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/354285783/Icon_copy_normal.jpg,,0,0,Tue 16 Mar 2010 20:56:37 +0000,1268772997
Just watched @shancarter kill it with @nytimes infographics. #interinfo,,gotoPlanB,10587186608,144257,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/67856700/2982043071_98d8626461_m_normal.jpg,,0,0,Tue 16 Mar 2010 20:56:37 +0000,1268772997
The Newspaper Stand of the Future - #SXSW (Video) webcastr.com http://bit.ly/948Gky #interinfo #nyt @sxswi Come follow us! @webcastr,,webcastr,10587186596,310875,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/393066939/Icon_w_link_normal.jpg,,0,0,Tue 16 Mar 2010 20:56:37 +0000,1268772997
The Newspaper Stand of the Future - #SXSW (Video) webcastr.com http://bit.ly/948Gky #interinfo #nyt @sxswi Come follow us! @webcastr,,timdevine001,10587186591,34380570,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/356837225/n627238147_1352308_6960_normal.jpg,,0,0,Tue 16 Mar 2010 20:56:37 +0000,1268772997
The Newspaper Stand of the Future - #SXSW (Video) webcastr.com http://bit.ly/948Gky #interinfo #nyt @sxswi Come follow us! @webcastr,,WebcastrWorld,10587186719,93814584,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/666248732/World_normal.jpg,,0,0,Tue 16 Mar 2010 20:56:38 +0000,1268772998
The Newspaper Stand of the Future - #SXSW (Video) webcastr.com http://bit.ly/948Gky #interinfo #nyt @sxswi Come follow us! @webcastr,,webcastrnews,10587187925,46505664,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/664857348/News_normal.jpg,,0,0,Tue 16 Mar 2010 20:56:39 +0000,1268772999
The Newspaper Stand of the Future - #SXSW (Video) webcastr.com http://bit.ly/948Gky #interinfo #nyt @sxswi Come follow us! @webcastr,,WebcastrTech,10587188104,93386343,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/664860140/Tech_normal.jpg,,0,0,Tue 16 Mar 2010 20:56:40 +0000,1268773000
The Newspaper Stand of the Future - #SXSW (Video) webcastr.com http://bit.ly/948Gky #interinfo #nyt @sxswi Come follow us! @webcastr,,WebcastrShowBiz,10587188023,94609276,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/674818579/Entertainment_normal.jpg,,0,0,Tue 16 Mar 2010 20:56:40 +0000,1268773000
The Newspaper Stand of the Future - #SXSW (Video) webcastr.com http://bit.ly/948Gky #interinfo #nyt @sxswi Come follow us! @webcastr,,WCPolitics,10587187999,94821059,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/677156322/Politics_normal.jpg,,0,0,Tue 16 Mar 2010 20:56:40 +0000,1268773000
Want some cool inforgraphics from the team from @GOOD ? Here: http://bit.ly/KY68k #interinfo,,brandlessons,10587190996,34472569,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/715962333/KW_normal.jpg,,0,0,Tue 16 Mar 2010 20:56:44 +0000,1268773004
Using infographics to understand what's happening w/breaking news. Infographic group does own reporting. - Shan Carter NYT #interinfo #sxsw,,abfdc,10587195793,89508,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/126343671/2659525367_f812ac8bb8_normal.jpg,,0,0,Tue 16 Mar 2010 20:56:52 +0000,1268773012
59 years of energy consumption in the US http://bit.ly/c7YNLy #interinfo,,grandmodena,10587198547,4982356,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/120049040/Photo_12_normal.jpg,,0,0,Tue 16 Mar 2010 20:56:56 +0000,1268773016
Data Visualization design studio in SF http://stamen.com/ #interinfo,,steeben,10587198362,3599272,it,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a3.twimg.com/profile_images/524803925/Screen-shot-2009-10-15-at-11.32.17-PM_normal.jpg,,0,0,Tue 16 Mar 2010 20:56:56 +0000,1268773016
Me too! RT @matthewncube: so am i! RT @HeatherLaGarde: I realize that I am an infographic groupie #interinfo,,hazeltrack,10587200977,9169234,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/752489792/profile_pic-_rachel_normal.JPG,,0,0,Tue 16 Mar 2010 20:57:00 +0000,1268773020
the VA Tech graphic from the NY Times was - scary. #interinfo,,chipcullen,10587201644,199672,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/634025436/twitterProfilePhoto_normal.jpg,,0,0,Tue 16 Mar 2010 20:57:02 +0000,1268773022
Adorkable infographic joke! RT @lesliebradshaw 'We also do a print version of the website. On paper. Everyday.' -@NYTimes #interinfo #sxsw,,ErikaSays,10587203838,4366854,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/671756314/ls_6244_Purpose2__0450_normal.jpg,,0,0,Tue 16 Mar 2010 20:57:05 +0000,1268773025
@shancarter of @nytimes : Yeah we still print a newspaper everyday. It's a version of the website. #interinfo,518197,skylar,10587203517,612017,en,&lt;a href=&quot;http://echofon.com/&quot; rel=&quot;nofollow&quot;&gt;Echofon&lt;/a&gt;,http://a3.twimg.com/profile_images/737086193/creatureprom_normal.jpg,Point,30.2627,-97.7385,Tue 16 Mar 2010 20:57:05 +0000,1268773025
&quot;#Stamen is engaged in mapping live data flows; some of those maps are geographic and some aren't.&quot; #interinfo,,jonathanpberger,10587204391,92635,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/748884347/Picture_8_normal.png,,0,0,Tue 16 Mar 2010 20:57:06 +0000,1268773026
RT @brandlessons: Want some cool inforgraphics from the team from @GOOD ? Here: http://bit.ly/KY68k #interinfo,,aquamea,10587210913,51595079,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/381320762/DSC_1897noelle1_normal.jpg,,0,0,Tue 16 Mar 2010 20:57:16 +0000,1268773036
